LNG	LAT	NETWORK
-72.037016892308	42.075588384615	dmx
-73.212187495652	41.475033556522	dmx
-79.406987358824	35.168109647059	dha
-79.406987358824	35.168109647059	dmx
-79.406987358824	35.168109647059	dmxcarcod
-83.274510962500	42.466742650000	dmx
-83.274510962500	42.466742650000	dmxcarcod
-83.298936047727	42.501013536364	dmx
-83.298936047727	42.501013536364	dmxcarcod
-83.215803595745	42.463060670213	dmx
-83.215803595745	42.463060670213	dmxcarcod
-83.227027415686	42.502783250980	dmx
-83.227027415686	42.502783250980	dmxcarcod
-84.462809400000	39.064208700000	dmx
-83.193816737500	42.203529691667	dmx
-83.193816737500	42.203529691667	dmxcarcod
-72.879394843333	41.611311250000	dmx
-97.140034400000	32.943725848276	dha
-97.140034400000	32.943725848276	dmx
-97.140034400000	32.943725848276	dmxcarcod
-72.431813480000	41.064169980000	dha
-72.431813480000	41.064169980000	dmx
-72.431813480000	41.064169980000	dmxcarcod
-78.024330750000	33.936011387500	dmxcarcod
-68.327070000000	44.280730000000	dmx
-80.347411775000	26.061123225000	dmx
-122.409394516667	47.071530866667	dha
-122.409394516667	47.071530866667	dmx
-122.409394516667	47.071530866667	dmxcarcod
-111.651653202778	40.117147680556	dha
-111.651653202778	40.117147680556	dmx
-111.651653202778	40.117147680556	dmxcarcod
-87.888354923077	30.674042930769	dmx
-87.888354923077	30.674042930769	dmxcarcod
-76.646021400000	39.516940480000	dha
-76.646021400000	39.516940480000	dmx
-76.646021400000	39.516940480000	dmxcarcod
-119.750715361111	39.547805063889	dmx
-119.750715361111	39.547805063889	dmxcarcod
-119.698417254545	39.545608409091	dmx
-119.698417254545	39.545608409091	dmxcarcod
-119.720050605263	39.581060147368	dmx
-119.720050605263	39.581060147368	dmxcarcod
-76.642682150000	39.512724050000	dha
-76.642682150000	39.512724050000	dmxcarcod
-85.455533285714	35.950993714286	dmx
-85.455533285714	35.950993714286	dmxcarcod
-89.700802300000	38.127254333333	dmx
-89.700802300000	38.127254333333	dmxcarcod
-74.643023606061	41.034276363636	dmx
-81.984206250000	34.930072594118	dmx
-81.984206250000	34.930072594118	dmxcarcod
-81.912213782759	34.946626510345	dmx
-81.912213782759	34.946626510345	dmxcarcod
-81.942063366667	34.981910408333	dmx
-81.942063366667	34.981910408333	dmxcarcod
-81.952893118182	34.930359700000	dmx
-81.952893118182	34.930359700000	dmxcarcod
-81.889907318182	34.972081977273	dmx
-81.889907318182	34.972081977273	dmxcarcod
-86.268165650000	39.804739625000	dmxcarcod
-71.995903212500	42.244695712500	dmx
-97.305510700000	35.506925900000	dmx
-97.305510700000	35.506925900000	dmxcarcod
-77.790727314286	43.188966157143	dmxcarcod
-98.068543060000	30.394219440000	dmxcarcod
-81.922225516667	35.346764150000	dmx
-81.922225516667	35.346764150000	dmxcarcod
-95.110204175000	43.421236850000	dmxcarcod
-95.154415000000	30.245391000000	dmxcarcod
-117.427774773333	47.660050426667	dmx
-117.427774773333	47.660050426667	dmxcarcod
-117.395703040000	47.652563313333	dmx
-117.395703040000	47.652563313333	dmxcarcod
-117.398517252381	47.628101228571	dmx
-117.398517252381	47.628101228571	dmxcarcod
-117.419390227778	47.648959911111	dmx
-117.419390227778	47.648959911111	dmxcarcod
-117.435266613636	47.705670475000	dmx
-117.435266613636	47.705670475000	dmxcarcod
-117.242276900000	47.656587550000	dmx
-117.242276900000	47.656587550000	dmxcarcod
-117.397081277778	47.691970355556	dmx
-117.397081277778	47.691970355556	dmxcarcod
-117.423526160000	47.723191315000	dmx
-117.423526160000	47.723191315000	dmxcarcod
-117.205136650000	47.665518550000	dmx
-117.205136650000	47.665518550000	dmxcarcod
-117.364953750000	47.701834700000	dmx
-117.364953750000	47.701834700000	dmxcarcod
-117.400690770690	47.749871143103	dmx
-117.400690770690	47.749871143103	dmxcarcod
-117.370986173469	47.625760004082	dmx
-117.370986173469	47.625760004082	dmxcarcod
-117.433090080000	47.604682300000	dmx
-117.433090080000	47.604682300000	dmxcarcod
-117.153787000000	47.671820000000	dmxcarcod
-117.196306555556	47.658329222222	dmx
-117.196306555556	47.658329222222	dmxcarcod
-117.253146597872	47.661274540426	dmx
-117.253146597872	47.661274540426	dmxcarcod
-117.283387287500	47.669028300000	dmx
-117.283387287500	47.669028300000	dmxcarcod
-117.228125882979	47.666183748936	dmx
-117.228125882979	47.666183748936	dmxcarcod
-74.387064880000	40.398276030000	dmx
-77.542919750000	38.233964250000	dmxcarcod
-77.555307728571	38.228519200000	dmx
-95.391402300000	30.054382664286	dmx
-95.391402300000	30.054382664286	dmxcarcod
-95.523678257944	30.032741957009	dmx
-95.523678257944	30.032741957009	dmxcarcod
-95.453841383333	30.139762062500	dmx
-95.453841383333	30.139762062500	dmxcarcod
-95.487223466667	30.182667833333	dmxcarcod
-95.557376280000	30.187627600000	dmx
-95.557376280000	30.187627600000	dmxcarcod
-95.404509663158	30.119045531579	dmx
-95.404509663158	30.119045531579	dmxcarcod
-95.469901130000	30.066908236667	dmx
-95.469901130000	30.066908236667	dmxcarcod
-95.506834307692	30.101220946154	dmx
-95.506834307692	30.101220946154	dmxcarcod
-98.420810431250	29.806030318750	dmx
-98.420810431250	29.806030318750	dmxcarcod
-84.862142000000	35.694416500000	dmx
-84.862142000000	35.694416500000	dmxcarcod
-115.622479266667	40.761667900000	dmx
-115.622479266667	40.761667900000	dmxcarcod
-76.875929050000	39.888000500000	dmx
-76.875929050000	39.888000500000	dmxcarcod
-88.244694200000	42.437409700000	dha
-88.244694200000	42.437409700000	dmxcarcod
-82.450361000000	28.451782000000	dmxcarcod
-82.605858934783	28.472502247826	dmx
-82.605858934783	28.472502247826	dmxcarcod
-82.596407250000	28.496819275000	dmx
-82.547097675000	28.485064812500	dmx
-82.547097675000	28.485064812500	dmxcarcod
-82.530173523077	28.468500138462	dmx
-82.530173523077	28.468500138462	dmxcarcod
-82.534418000000	28.433188800000	dmx
-82.534418000000	28.433188800000	dmxcarcod
-82.514743150000	28.532654750000	dmx
-82.514743150000	28.532654750000	dmxcarcod
-86.915667577419	35.763573606452	dmx
-86.915667577419	35.763573606452	dmxcarcod
-94.829894016667	38.725830783333	dmx
-94.829894016667	38.725830783333	dmxcarcod
-75.228141221429	40.181942535714	dmx
-75.227622433333	40.186000766667	dha
-75.227622433333	40.186000766667	dmxcarcod
-74.036656392857	40.151734100000	dmx
-78.973907025000	35.185411825000	dha
-78.973907025000	35.185411825000	dmx
-78.973907025000	35.185411825000	dmxcarcod
-86.190814800000	43.076458066667	dmx
-86.190814800000	43.076458066667	dmxcarcod
-93.245191977778	45.113513022222	dmx
-93.631066500000	44.935549200000	dmxcarcod
-74.044090256098	41.120821021951	dha
-74.044090256098	41.120821021951	dmx
-74.044090256098	41.120821021951	dmxcarcod
-92.394352240000	43.692801180000	dmxcarcod
-116.998533129412	32.725686800000	dha
-116.998533129412	32.725686800000	dmx
-116.998533129412	32.725686800000	dmxcarcod
-116.966607160000	32.738003780000	dha
-116.966607160000	32.738003780000	dmxcarcod
-117.302540000000	34.526550000000	dmx
-117.302540000000	34.526550000000	dmxcarcod
-84.231744595455	39.568932013636	dmx
-84.231744595455	39.568932013636	dmxcarcod
-84.476940216667	39.283088475000	dmx
-84.476940216667	39.283088475000	dmxcarcod
-94.177775425000	36.180176883333	dmx
-94.177775425000	36.180176883333	dmxcarcod
-94.134378212500	36.176098745833	dmx
-94.134378212500	36.176098745833	dmxcarcod
-72.593632087179	42.104619715385	dmx
-72.578935609091	42.130491809091	dmx
-72.581645525000	42.105090500000	dmx
-72.555800730000	42.083231980000	dmx
-72.565240575000	42.113498150000	dmx
-72.510328500000	42.136353636364	dmx
-72.499353557143	42.094147600000	dmx
-72.490339430000	42.129446250000	dmx
-75.339560822857	39.926199105714	dha
-75.339560822857	39.926199105714	dmx
-75.339560822857	39.926199105714	dmxcarcod
-77.183203045098	38.780114219608	dmx
-77.183203045098	38.780114219608	dmxcarcod
-77.187556866667	38.803666550000	dmx
-77.187556866667	38.803666550000	dmxcarcod
-77.238727426316	38.784252668421	dmx
-77.238727426316	38.784252668421	dmxcarcod
-77.225384050000	38.745067675000	dmx
-77.225384050000	38.745067675000	dmxcarcod
-86.884260600000	36.489689342105	dmx
-86.884260600000	36.489689342105	dmxcarcod
-85.224339025000	37.689201850000	dmx
-85.224339025000	37.689201850000	dmxcarcod
-83.783388600000	39.954739180000	dmx
-83.783388600000	39.954739180000	dmxcarcod
-83.793456955882	39.950245805882	dmx
-83.793456955882	39.950245805882	dmxcarcod
-83.826840616667	39.941979508333	dmx
-83.826840616667	39.941979508333	dmxcarcod
-83.777102327273	39.918115590909	dmx
-83.777102327273	39.918115590909	dmxcarcod
-83.814902333333	39.919047700000	dmx
-83.814902333333	39.919047700000	dmxcarcod
-97.897498900000	42.855945933333	dmxcarcod
-89.645731420000	39.819236620000	dmx
-89.645731420000	39.819236620000	dmxcarcod
-89.643405266667	39.771299583333	dmx
-89.643405266667	39.771299583333	dmxcarcod
-89.693599192593	39.780997114815	dmx
-89.693599192593	39.780997114815	dmxcarcod
-89.717179846667	39.744360493333	dmx
-89.717179846667	39.744360493333	dmxcarcod
-93.234854100000	37.210329500000	dmx
-93.288471353333	37.243077793333	dmx
-93.288471353333	37.243077793333	dmxcarcod
-93.261112178899	37.163715993578	dmx
-93.261112178899	37.163715993578	dmxcarcod
-93.288450833333	37.208244800000	dmx
-93.288450833333	37.208244800000	dmxcarcod
-93.298803894286	37.155427831429	dmx
-93.298803894286	37.155427831429	dmxcarcod
-93.218265500000	37.172093100000	dmxcarcod
-93.283048528571	37.128824385714	dmx
-93.283048528571	37.128824385714	dmxcarcod
-96.136891000000	41.081824000000	dmx
-96.136891000000	41.081824000000	dmxcarcod
-90.548948800000	30.429022100000	dmxcarcod
-123.024104360000	44.059117163333	dmx
-123.024104360000	44.059117163333	dmxcarcod
-122.927531087500	44.045651162500	dmx
-122.927531087500	44.045651162500	dmxcarcod
-74.318873608108	40.703910078378	dmx
-70.797134000000	43.466189000000	dmx
-86.471177975000	33.770078525000	dha
-86.471177975000	33.770078525000	dmx
-86.471177975000	33.770078525000	dmxcarcod
-111.613693856667	40.160840633333	dha
-111.613693856667	40.160840633333	dmx
-111.613693856667	40.160840633333	dmxcarcod
-81.413185000000	30.006093333333	dmxcarcod
-88.370281250000	41.927142750000	dha
-88.370281250000	41.927142750000	dmxcarcod
-113.585652388889	37.105739500000	dmx
-113.585652388889	37.105739500000	dmxcarcod
-113.559122538462	37.090059153846	dmxcarcod
-93.351787666667	44.940378666667	dmxcarcod
-93.374692000000	44.942102600000	dmxcarcod
-82.636602000000	27.816022500000	dmxcarcod
-81.289445000000	29.862351414286	dmx
-81.324612200000	29.885069062500	dmx
-81.323626275000	29.846208925000	dmx
-81.499796316667	30.018928691667	dmx
-81.424805100000	30.001012425000	dmx
-88.310906489286	41.913044225000	dmx
-88.371354286667	41.930423220000	dmx
-82.900482075000	42.465675459375	dmx
-82.900611957143	42.492860114286	dmx
-82.895708506667	42.518414133333	dmx
-81.306204266667	28.248300683333	dmx
-81.244440200000	28.248042700000	dmx
-81.275531800000	28.221180150000	dmx
-94.185372720000	45.552971146667	dmx
-94.185128379167	45.573182329167	dmx
-113.586581411364	37.106353854545	dmx
-113.563072693333	37.090110523333	dmx
-122.815482300000	45.860107000000	dmx
-84.730664925000	45.895690950000	dmx
-86.483103014286	42.097358728571	dmx
-84.602668100000	43.409152166667	dmx
-90.193426560000	38.629202400000	dmx
-90.215695580000	38.631530500000	dmx
-90.216135880000	38.613062700000	dmx
-90.331472825000	38.644455275000	dmx
-90.221336900000	38.641374833333	dmx
-90.209568600000	38.668439800000	dmx
-90.259747210000	38.642438410000	dmx
-90.298516428571	38.589351160714	dmx
-90.269283342857	38.630267400000	dmx
-90.284325425000	38.656970875000	dmx
-90.249876000000	38.657506520000	dmx
-90.246402060000	38.676082080000	dmx
-90.267785816667	38.572092866667	dmx
-90.230120960000	38.588004980000	dmx
-90.350468562500	38.594690550000	dmx
-90.251027500000	38.705500100000	dmx
-90.289448050000	38.699097700000	dmx
-90.433230237500	38.581602587500	dmx
-90.347556627273	38.529323818182	dmx
-90.365986009091	38.649778245455	dmx
-90.302657722222	38.525259077778	dmx
-90.385960526667	38.554088446667	dmx
-90.400479005882	38.545973617647	dmx
-90.371356296552	38.506277420690	dmx
-90.321936673333	38.481439560000	dmx
-90.446160827273	38.626627836364	dmx
-90.356056750000	38.665170375000	dmx
-90.283667400000	38.749135900000	dmx
-90.275437175000	38.748401900000	dmx
-90.446717730000	38.652201560000	dmx
-90.450093650000	38.698205500000	dmx
-90.606892900000	38.747247275000	dmx
-90.600628398039	38.783074603922	dmx
-82.636831018182	27.770212036364	dmx
-82.643590364000	27.841462876000	dmx
-82.640816784615	27.818342969231	dmx
-82.647482577778	27.797468411111	dmx
-82.720687125000	27.769620783333	dmx
-82.748931325000	27.807529325000	dmx
-82.720259560976	27.788210997561	dmx
-82.670560150000	27.749186250000	dmx
-82.683432531250	27.774534843750	dmx
-82.714676900000	27.713614300000	dmx
-82.651853060000	27.876877880000	dmx
-77.420673023077	38.461508338462	dmx
-77.420673023077	38.461508338462	dmxcarcod
-77.456459462500	38.472606425000	dmx
-77.456459462500	38.472606425000	dmxcarcod
-95.579996756522	29.631210117391	dmx
-95.579996756522	29.631210117391	dmxcarcod
-74.260139796154	39.701035350000	dmx
-74.277253133333	39.672792900000	dmx
-80.674145933333	35.094905933333	dmx
-73.538442375000	41.055190760000	dmx
-73.538087257971	41.057009565217	dmx
-73.540549676923	41.071308741538	dmx
-73.523351842857	41.068540128571	dmx
-84.659222600000	37.532756066667	dmxcarcod
-81.067980571429	35.372983900000	dmx
-81.067980571429	35.372983900000	dmxcarcod
-112.300557500000	40.640472575000	dha
-112.300557500000	40.640472575000	dmx
-112.300557500000	40.640472575000	dmxcarcod
-89.401258000000	35.466328000000	dmxcarcod
-83.856943775000	37.856423225000	dmx
-83.856943775000	37.856423225000	dmxcarcod
-85.083558316667	43.293629550000	dmxcarcod
-117.995473708696	33.792986660870	dha
-117.995473708696	33.792986660870	dmx
-117.995473708696	33.792986660870	dmxcarcod
-122.349595828571	48.241345807143	dha
-122.349595828571	48.241345807143	dmx
-122.349595828571	48.241345807143	dmxcarcod
-94.784251760000	46.358940560000	dmx
-94.784251760000	46.358940560000	dmxcarcod
-116.479890666667	43.692230300000	dmx
-116.479890666667	43.692230300000	dmxcarcod
-79.983654500000	39.657917400000	dmx
-91.842949300000	33.942267120000	dmxcarcod
-75.059025800000	44.167304600000	dmx
-75.059025800000	44.167304600000	dmxcarcod
-82.125265600000	29.969486300000	dmx
-82.125265600000	29.969486300000	dmxcarcod
-88.819778280952	33.459385442857	dmx
-88.819778280952	33.459385442857	dmxcarcod
-77.849732987037	40.788053416667	dmx
-77.849732987037	40.788053416667	dmxcarcod
-77.898024420000	40.802650480000	dmx
-77.898024420000	40.802650480000	dmxcarcod
-88.476691800000	31.438626100000	dmx
-88.476691800000	31.438626100000	dmxcarcod
-74.089846135714	40.632675164286	dha
-74.089846135714	40.632675164286	dmx
-74.089846135714	40.632675164286	dmxcarcod
-74.138483230000	40.628147050000	dha
-74.138483230000	40.628147050000	dmx
-74.138483230000	40.628147050000	dmxcarcod
-74.154460950000	40.628223466667	dha
-74.154460950000	40.628223466667	dmx
-74.154460950000	40.628223466667	dmxcarcod
-74.088996364706	40.608485979412	dha
-74.088996364706	40.608485979412	dmx
-74.088996364706	40.608485979412	dmxcarcod
-74.080272265789	40.593399284211	dha
-74.080272265789	40.593399284211	dmx
-74.080272265789	40.593399284211	dmxcarcod
-74.118076556604	40.569453313208	dha
-74.118076556604	40.569453313208	dmx
-74.118076556604	40.569453313208	dmxcarcod
-74.241122640000	40.507645560000	dha
-74.241122640000	40.507645560000	dmx
-74.241122640000	40.507645560000	dmxcarcod
-74.150106873684	40.548572852632	dha
-74.150106873684	40.548572852632	dmx
-74.150106873684	40.548572852632	dmxcarcod
-74.220380406667	40.526256900000	dha
-74.220380406667	40.526256900000	dmx
-74.220380406667	40.526256900000	dmxcarcod
-74.113696587500	40.630488787500	dha
-74.113696587500	40.630488787500	dmx
-74.113696587500	40.630488787500	dmxcarcod
-74.169167503030	40.543039404545	dha
-74.169167503030	40.543039404545	dmx
-74.169167503030	40.543039404545	dmxcarcod
-74.146841720482	40.603968789157	dha
-74.146841720482	40.603968789157	dmx
-74.146841720482	40.603968789157	dmxcarcod
-81.773169531429	32.434933811429	dmx
-81.773169531429	32.434933811429	dmxcarcod
-80.858628862500	35.807900787500	dha
-80.858628862500	35.807900787500	dmx
-80.858628862500	35.807900787500	dmxcarcod
-80.876374136364	35.797427111364	dmx
-80.876374136364	35.797427111364	dmxcarcod
-79.054124875000	38.154538403571	dmx
-79.054124875000	38.154538403571	dmxcarcod
-89.778723733333	39.016066966667	dmx
-89.778723733333	39.016066966667	dmxcarcod
-122.786812890000	44.798942520000	dmx
-122.786812890000	44.798942520000	dmxcarcod
-106.825163610714	40.474726378571	dha
-78.716730800000	35.017901000000	dha
-78.716730800000	35.017901000000	dmx
-78.716730800000	35.017901000000	dmxcarcod
-91.354880500000	37.968046400000	dmx
-91.354880500000	37.968046400000	dmxcarcod
-87.633146050000	41.474875950000	dmxcarcod
-78.208202025000	39.079011925000	dmx
-78.208202025000	39.079011925000	dmxcarcod
-98.233277153846	32.216868676923	dha
-98.233277153846	32.216868676923	dmx
-98.233277153846	32.216868676923	dmxcarcod
-77.393699250000	39.014753470833	dmx
-77.393699250000	39.014753470833	dmxcarcod
-77.400727222000	39.035991020000	dmx
-77.400727222000	39.035991020000	dmxcarcod
-77.425339552941	39.016967452941	dmx
-77.425339552941	39.016967452941	dmxcarcod
-84.028920100000	44.028933300000	dmx
-84.028920100000	44.028933300000	dmxcarcod
-89.689208993333	41.802745913333	dha
-89.689208993333	41.802745913333	dmx
-89.689208993333	41.802745913333	dmxcarcod
-96.376588900000	40.462333700000	dmx
-96.376588900000	40.462333700000	dmxcarcod
-103.218873006250	40.614266331250	dha
-103.218873006250	40.614266331250	dmx
-103.218873006250	40.614266331250	dmxcarcod
-83.075970919737	42.562335782895	dmx
-83.075970919737	42.562335782895	dmxcarcod
-83.009791377778	42.556203222222	dmx
-83.009791377778	42.556203222222	dmxcarcod
-82.999321228571	42.608378790476	dmx
-82.999321228571	42.608378790476	dmxcarcod
-83.067987221739	42.605154656522	dmx
-83.067987221739	42.605154656522	dmxcarcod
-80.644793541176	40.369412905882	dmx
-80.644793541176	40.369412905882	dmxcarcod
