LATITUDE,LONGITUDE,INN
40.7464186,-73.7549336,TRUE
40.7464441,-73.9802022,TRUE
40.7464478,-73.9726587,FALSE
40.7464579,-73.897528,FALSE
40.7465263,-74.0008995,TRUE
40.746589,-73.8838812,TRUE
40.7466187,-73.9766475,FALSE
40.7466195,-73.9569605,FALSE
40.7466245,-73.9481723,TRUE
40.7466419,-74.0024076,FALSE
40.7466432,-73.9829629,FALSE
40.74665,-74.00238,TRUE
40.746657,-73.975801,FALSE
40.7467155,-74.0024044,TRUE
40.7467275,-73.9723363,FALSE
40.746728,-73.9768862,TRUE
40.7467395,-73.9833603,TRUE
40.7467565,-73.9833532,TRUE
40.7467901,-73.9735276,FALSE
40.7468,-73.884049,TRUE
40.7468264,-73.7679417,FALSE
40.7468593,-73.9823194,TRUE
40.7468689,-73.979697,TRUE
40.7468709,-73.9802074,FALSE
40.746872,-73.823982,FALSE
40.7468721,-73.823982,FALSE
40.7469069,-73.9819751,FALSE
40.7469553,-73.9838294,FALSE
40.746987,-73.983879,TRUE
40.7469926,-73.902525,FALSE
40.7470199,-73.8927794,TRUE
40.7470437,-74.0020106,FALSE
40.7470729,-73.9978025,FALSE
40.7470759,-73.978945,FALSE
40.7471136,-73.8634529,TRUE
40.7471198,-73.8253655,FALSE
40.7471306,-73.9797253,FALSE
40.7471734,-73.8841042,TRUE
40.747249,-73.9788984,FALSE
40.7472596,-73.8893403,TRUE
40.747266,-73.877494,TRUE
40.7472718,-73.9558719,FALSE
40.7472751,-73.8840007,TRUE
40.7472865,-73.9735216,FALSE
40.7472865,-73.9411352,FALSE
40.7472884,-73.9830311,TRUE
40.7473296,-73.8846813,TRUE
40.7473709,-73.9750627,FALSE
40.7474107,-73.8814852,FALSE
40.7474262,-73.9875328,FALSE
40.7474374,-73.9867093,FALSE
40.7474471,-73.9805435,FALSE
40.747459,-73.9992759,TRUE
40.7474617,-73.9876476,FALSE
40.7474628,-73.7119742,TRUE
40.7474893,-73.8939981,TRUE
40.7475356,-73.7323013,FALSE
40.7475749,-73.7562666,TRUE
40.7475809,-73.889391,FALSE
40.7476169,-73.987177,TRUE
40.7476363,-73.9763459,FALSE
40.747637,-73.759675,TRUE
40.7477195,-73.9813083,FALSE
40.747726,-73.902011,FALSE
40.7477363,-73.8884905,FALSE
40.7477527,-73.8899163,FALSE
40.7477613,-73.9812739,TRUE
40.7477695,-73.8889397,TRUE
40.7477713,-73.8944835,FALSE
40.7477728,-73.9794793,FALSE
40.7477756,-73.9019817,FALSE
40.7477833,-73.9874221,FALSE
40.747795,-73.89035,FALSE
40.7478091,-73.9873339,FALSE
40.7478196,-73.8833132,TRUE
40.747844,-73.8841971,FALSE
40.7478751,-73.8688146,TRUE
40.747888,-73.884615,FALSE
40.747897,-73.78467,FALSE
40.7479003,-73.8838352,FALSE
40.74791,-74.002047,FALSE
40.7479161,-73.8763483,FALSE
40.747918,-73.7509114,FALSE
40.7479307,-73.7109524,FALSE
40.74795,-73.778305,FALSE
40.7479556,-73.8929488,TRUE
40.747964,-73.884129,FALSE
40.7479927,-73.8783934,TRUE
40.747998,-73.9845918,TRUE
40.7480064,-73.9799084,TRUE
40.7480241,-73.877948,FALSE
40.7480267,-73.7863864,FALSE
40.7480597,-73.9802578,TRUE
40.7480649,-73.9745246,FALSE
40.7480655,-73.972862,TRUE
40.7480707,-74.0034535,FALSE
40.7480715,-73.98458,FALSE
40.748098,-73.9824791,TRUE
40.7481099,-73.710314,TRUE
40.7481304,-73.8771891,FALSE
40.7481336,-73.8772938,FALSE
40.7481614,-73.9872958,TRUE
40.7481648,-73.7574158,TRUE
40.7481776,-73.8833588,FALSE
40.7481837,-73.9813111,FALSE
40.7481958,-73.8909964,FALSE
40.74824,-73.888565,TRUE
40.7482436,-73.9851073,FALSE
40.748258,-73.9078059,FALSE
40.7482787,-73.8636724,TRUE
40.7483557,-73.8837952,TRUE
40.7483698,-73.9752108,TRUE
40.7483765,-73.97993,FALSE
40.7484248,-73.9791151,FALSE
40.7484251,-73.8905262,TRUE
40.7484266,-73.892887,FALSE
40.7484352,-73.9917764,FALSE
40.7484637,-73.8896175,TRUE
40.7484661,-73.9772752,FALSE
40.7485306,-73.9735684,FALSE
40.7485451,-73.868622,TRUE
40.7485526,-73.9784623,TRUE
40.7485595,-73.9764661,FALSE
40.74857,-73.97874,TRUE
40.7485717,-73.8842736,TRUE
40.7485743,-73.9764383,FALSE
40.7486131,-73.9786937,FALSE
40.7486135,-73.9962384,TRUE
40.7486224,-73.9813876,TRUE
40.7486592,-73.9797464,FALSE
40.7486602,-73.9720523,FALSE
40.748682,-73.9788296,FALSE
40.748696,-74.006062,FALSE
40.7486969,-73.9806893,FALSE
40.748715,-73.7093756,TRUE
40.7487165,-73.7082289,TRUE
40.7487274,-73.9847307,TRUE
40.7487276,-73.9425248,FALSE
40.7487334,-73.8698602,FALSE
40.748739,-73.8744649,FALSE
40.7487406,-73.875867,TRUE
40.7487455,-73.8861635,FALSE
40.748758,-73.873303,FALSE
40.7487647,-73.8834851,FALSE
40.7487719,-73.8167895,FALSE
40.748776,-73.871522,TRUE
40.7487787,-73.9925985,FALSE
40.7488101,-73.8744774,TRUE
40.7488179,-73.9782132,FALSE
40.74882,-73.98172,FALSE
40.74882,-73.9813876,FALSE
40.7488597,-73.9849832,TRUE
40.7488735,-73.826215,FALSE
40.7488845,-73.8848632,FALSE
40.7488907,-73.8709173,FALSE
40.7488936,-73.9773934,FALSE
40.7489478,-73.9963399,TRUE
40.7489931,-73.97025,FALSE
40.749106,-73.70736,FALSE
40.7491164,-73.9846159,TRUE
40.7491196,-73.8920836,TRUE
40.749129,-73.874393,TRUE
40.7491292,-73.8754214,TRUE
40.749138,-73.9825933,FALSE
40.7491444,-73.9809108,TRUE
40.7491467,-73.9888777,TRUE
40.74915,-73.99207,FALSE
40.7491591,-73.8760063,FALSE
40.7492219,-73.8914168,TRUE
40.7492584,-73.8701636,FALSE
40.7492634,-73.870175,TRUE
40.7492741,-73.9938007,TRUE
40.749298,-73.869975,TRUE
40.7492988,-73.9859014,FALSE
40.749305,-73.876919,TRUE
40.7493305,-73.8692128,FALSE
40.7493308,-73.9740831,FALSE
40.7493387,-73.9803235,FALSE
40.749355,-73.886454,FALSE
40.7493981,-73.8759647,TRUE
40.7494065,-73.8692656,FALSE
40.749411,-73.8624637,FALSE
40.7494159,-73.8624085,TRUE
40.7494319,-73.8845903,TRUE
40.749438,-73.987393,FALSE
40.7494454,-73.7370903,FALSE
40.7495422,-73.7536392,FALSE
40.74958,-73.9790355,FALSE
40.7495941,-73.8630527,FALSE
40.749595,-73.981996,FALSE
40.7495975,-73.8619005,TRUE
40.7496163,-73.8836842,TRUE
40.7496787,-73.8873675,TRUE
40.7496813,-73.973524,FALSE
40.7497021,-73.8818094,TRUE
40.74971,-73.8979729,TRUE
40.7497209,-73.7135527,FALSE
40.749743,-73.8783,TRUE
40.7497485,-73.9984568,FALSE
40.7497616,-73.969481,TRUE
40.7497752,-73.8701193,TRUE
40.7497789,-73.879274,TRUE
40.7497992,-73.982317,FALSE
40.7498345,-73.9805531,FALSE
40.7498394,-73.8755742,FALSE
40.7498492,-73.9885399,FALSE
40.7498752,-73.9786682,FALSE
40.7499125,-73.8756824,TRUE
40.749924,-73.9769034,TRUE
40.7499334,-73.9768046,TRUE
40.7499433,-73.9438945,FALSE
40.7499828,-73.9921393,FALSE
40.750008,-73.876465,TRUE
40.7500176,-73.8839355,TRUE
40.7500273,-73.8629755,FALSE
40.7500351,-73.9817003,FALSE
40.7500553,-73.9716691,FALSE
40.7500682,-73.8798315,TRUE
40.750085,-73.877059,TRUE
40.7500871,-73.9800259,TRUE
40.7501012,-73.8798958,FALSE
40.7501409,-73.9814937,FALSE
40.7501455,-73.9399461,TRUE
40.7501685,-73.8846795,FALSE
40.7501833,-73.983759,FALSE
40.7501962,-73.8812419,TRUE
40.7502037,-73.9962075,FALSE
40.7502134,-73.9796612,FALSE
40.7502214,-73.9796126,FALSE
40.750232,-73.8870112,FALSE
40.750297,-73.884108,FALSE
40.7503003,-73.8855987,TRUE
40.750354,-73.860922,TRUE
40.750395,-73.880336,TRUE
40.7504117,-73.9779983,TRUE
40.750428,-73.94105,FALSE
40.7504598,-73.9410671,FALSE
40.7504644,-73.9780361,FALSE
40.7504911,-73.7207656,FALSE
40.7505089,-73.7645864,TRUE
40.750516,-73.879223,TRUE
40.7505242,-73.8847507,TRUE
40.75056,-73.891555,TRUE
40.750579,-73.9764314,FALSE
40.750585,-73.748977,FALSE
40.7506112,-73.9862911,TRUE
40.7506141,-73.9712932,FALSE
40.7507224,-73.9768828,FALSE
40.7508726,-73.8723921,TRUE
40.750891,-73.786937,TRUE
40.7509092,-73.9421359,FALSE
40.7509159,-73.771506,FALSE
40.7509203,-73.9803223,FALSE
40.7509242,-73.8731464,FALSE
40.7509344,-73.9393073,TRUE
40.7509868,-73.8937841,TRUE
40.750998,-73.793655,FALSE
40.7510417,-73.9800451,TRUE
40.7510877,-73.9796238,TRUE
40.7511173,-73.9398368,FALSE
40.7511757,-73.9800156,TRUE
40.75121,-73.979806,FALSE
40.7512799,-73.9806822,TRUE
40.7513313,-73.9730852,FALSE
40.7513478,-73.9805538,FALSE
40.7513991,-73.9763861,FALSE
40.7514416,-73.9906768,TRUE
40.7514657,-73.9694815,FALSE
40.7514705,-73.9714149,FALSE
40.7514885,-73.9400398,FALSE
40.7514946,-73.7029272,FALSE
40.7514964,-73.9768449,FALSE
40.7515507,-73.9789221,FALSE
40.7516253,-73.8878934,TRUE
40.7516365,-73.981929,FALSE
40.7516449,-73.9812361,TRUE
40.7517465,-73.9918856,FALSE
40.7517499,-73.9917034,FALSE
40.7517681,-73.9803915,TRUE
40.7517733,-73.9404128,FALSE
40.7517816,-73.9918095,TRUE
40.7517862,-73.9804118,FALSE
40.7517897,-73.8208617,FALSE
40.7517898,-73.991887,FALSE
40.7517974,-73.991693,FALSE
40.7518385,-73.991313,TRUE
40.7518605,-73.9794731,FALSE
40.7518684,-73.9755536,TRUE
40.7518684,-73.975502,FALSE
40.7520399,-73.72108,FALSE
40.7520734,-73.9690003,FALSE
40.752093,-73.778527,FALSE
40.7521275,-73.7885384,FALSE
40.7521707,-73.9741715,FALSE
40.7521749,-73.8708849,FALSE
40.7521783,-73.9794902,FALSE
40.7521961,-73.9787133,TRUE
40.7522079,-73.9804547,FALSE
40.7522085,-73.990139,TRUE
40.7522213,-73.8822899,FALSE
40.7522327,-73.8778332,FALSE
40.7522479,-73.991065,FALSE
40.752256,-73.820462,FALSE
40.7522738,-73.8270834,FALSE
40.7522778,-73.8642526,TRUE
40.7522869,-73.9921187,TRUE
40.7523818,-73.9806608,TRUE
40.75243,-73.979195,FALSE
40.7524308,-73.8637638,TRUE
40.75246,-73.9811434,FALSE
40.752583,-73.821919,TRUE
40.752651,-73.808144,FALSE
40.7526686,-73.9934157,FALSE
40.7526726,-73.8787519,FALSE
40.7527149,-73.9711934,TRUE
40.7527493,-74.0031625,FALSE
40.7527814,-73.9759322,TRUE
40.7528438,-73.9782738,FALSE
40.7528567,-73.792574,FALSE
40.752893,-73.752386,FALSE
40.7529003,-73.9787011,TRUE
40.753049,-73.874917,TRUE
40.7530713,-73.8871598,TRUE
40.7531063,-73.9865601,FALSE
40.7531191,-73.8818757,FALSE
40.753195,-73.9807504,FALSE
40.7532276,-73.9914584,TRUE
40.753276,-73.881429,FALSE
40.7532849,-73.70707,FALSE
40.7532886,-73.9754271,FALSE
40.7533395,-73.9928867,FALSE
40.7533696,-73.8747752,FALSE
40.7535479,-73.8236701,FALSE
40.7535482,-73.971685,FALSE
40.7536105,-73.8271685,FALSE
40.7536236,-73.8235729,TRUE
40.753626,-73.871629,FALSE
40.7536528,-73.9709274,TRUE
40.7536573,-73.9975607,FALSE
40.7536986,-73.8279841,TRUE
40.7537279,-73.773821,FALSE
40.75374,-73.818116,TRUE
40.7538568,-73.9887836,TRUE
40.7538638,-73.9787882,TRUE
40.7538706,-73.9909457,FALSE
40.7538803,-73.9704912,FALSE
40.7539009,-73.8261514,TRUE
40.7539143,-73.9810162,FALSE
40.7539311,-73.9696006,TRUE
40.7539706,-73.9788707,FALSE
40.753988,-73.812851,FALSE
40.7540379,-73.8849305,TRUE
40.7540391,-73.9651308,FALSE
40.7541085,-73.9990937,FALSE
40.7541602,-73.9797976,TRUE
40.7541725,-73.9987572,FALSE
40.7542036,-73.9681495,FALSE
40.754211,-73.9693705,TRUE
40.7542846,-73.8272609,FALSE
40.7543148,-73.9661815,TRUE
40.754433,-73.811438,FALSE
40.754455,-73.9760113,FALSE
40.7544637,-73.8246807,FALSE
40.75447,-73.97598,FALSE
40.7544955,-73.9307972,TRUE
40.7545072,-73.738408,TRUE
40.7545099,-73.82713,FALSE
40.7545386,-73.9644813,FALSE
40.7546103,-73.9746622,FALSE
40.7546103,-73.9745088,FALSE
40.75462,-73.97471,TRUE
40.7546753,-73.9790773,TRUE
40.7547411,-73.8165237,TRUE
40.7547738,-73.9030263,FALSE
40.7547953,-73.8275503,FALSE
40.754835,-73.816682,FALSE
40.754838,-73.8233747,FALSE
40.754838,-73.8233666,TRUE
40.7548564,-73.7084212,FALSE
40.7549194,-73.9788937,TRUE
40.7549768,-73.8299877,TRUE
40.7550234,-73.8964412,TRUE
40.755035,-73.8329413,TRUE
40.7551749,-73.9081414,TRUE
40.7552013,-73.8169105,FALSE
40.7552121,-73.9690942,FALSE
40.7552256,-73.8153705,TRUE
40.7552264,-73.9820435,FALSE
40.7552414,-73.9661799,FALSE
40.755251,-73.97852,TRUE
40.7552901,-73.9779346,TRUE
40.7552989,-73.9690678,FALSE
40.755306,-73.8734231,FALSE
40.7553282,-73.9819107,FALSE
40.75534,-73.9879187,FALSE
40.7553885,-73.9788988,TRUE
40.7554084,-73.8841266,FALSE
40.75546,-73.9788988,FALSE
40.7554603,-73.8294593,FALSE
40.75547,-73.825287,TRUE
40.7554702,-73.9766645,FALSE
40.75548,-73.9656171,FALSE
40.7555104,-73.9802022,TRUE
40.755518,-73.707367,FALSE
40.755522,-73.825152,FALSE
40.7555245,-73.980845,TRUE
40.7555258,-73.9668228,FALSE
40.7555884,-73.9785483,TRUE
40.7555921,-73.8160144,FALSE
40.7556385,-73.8869515,FALSE
40.7556409,-73.826974,TRUE
40.7556822,-73.9670409,FALSE
40.7557114,-73.8281196,FALSE
40.7557231,-73.9888607,TRUE
40.755753,-73.825591,TRUE
40.755785,-73.96843,FALSE
40.7558521,-73.8048241,TRUE
40.7559074,-73.8767627,FALSE
40.7559177,-73.8275892,FALSE
40.7559354,-73.8831272,TRUE
40.7559546,-73.9800255,FALSE
40.75598,-73.96702,FALSE
40.7559995,-73.8152981,FALSE
40.7560266,-73.9641121,FALSE
40.7560372,-73.8276278,FALSE
40.7560961,-73.9798129,FALSE
40.7560986,-73.8291672,FALSE
40.756152,-73.9653184,FALSE
40.7561552,-73.9663633,TRUE
40.7561771,-73.7670567,TRUE
40.7561837,-73.8842874,FALSE
40.756213,-73.8771084,TRUE
40.7562151,-73.8825074,FALSE
40.756238,-73.9208954,FALSE
40.7562388,-73.8793154,TRUE
40.7562571,-73.9820563,FALSE
40.7562792,-73.8758052,FALSE
40.7562863,-73.9362145,TRUE
40.7563093,-73.8730689,FALSE
40.7563439,-73.8322972,FALSE
40.7563786,-73.8369899,FALSE
40.7563839,-73.7671307,TRUE
40.756425,-73.8227248,FALSE
40.7564883,-73.9790373,FALSE
40.7565168,-73.9973261,FALSE
40.7565816,-73.9770112,TRUE
40.7565881,-73.8315911,FALSE
40.7566149,-73.7297339,FALSE
40.7566523,-73.8232972,TRUE
40.7566562,-73.8295038,TRUE
40.75671,-73.82281,FALSE
40.7567243,-73.8272948,TRUE
40.7567525,-73.9656742,FALSE
40.7567612,-73.8332512,FALSE
40.7567699,-73.9304516,TRUE
40.756827,-73.890026,FALSE
40.75683,-73.8261478,TRUE
40.756925,-73.916993,FALSE
40.7569334,-73.9759551,FALSE
40.7570116,-73.9765061,FALSE
40.7570194,-73.7833953,TRUE
40.7570418,-73.829648,FALSE
40.7570555,-73.9864838,TRUE
40.7570768,-73.8296428,FALSE
40.757083,-73.931165,TRUE
40.7570848,-73.9663765,FALSE
40.757092,-73.8314089,TRUE
40.7571105,-73.7675417,FALSE
40.7571228,-73.9202194,TRUE
40.7571377,-73.8261472,FALSE
40.757181,-73.714414,FALSE
40.7571961,-73.8249333,FALSE
40.757201,-73.9763454,FALSE
40.757216,-73.961193,FALSE
40.7572557,-73.9629056,TRUE
40.7572719,-73.9620424,TRUE
40.7572782,-73.9306319,TRUE
40.7572798,-73.8984176,FALSE
40.7573025,-73.9306927,FALSE
40.7573075,-73.9078273,FALSE
40.7573513,-73.7824876,FALSE
40.7574352,-73.9712617,FALSE
40.7574716,-73.7676086,TRUE
40.7574936,-73.7927605,FALSE
40.7575136,-73.9634704,TRUE
40.7575136,-73.9629056,FALSE
40.75752,-73.99158,FALSE
40.7575604,-73.9616292,FALSE
40.7575736,-73.9916115,TRUE
40.7575906,-73.8357467,FALSE
40.7575996,-73.9619047,FALSE
40.7576084,-73.9192062,FALSE
40.7576225,-73.7870846,FALSE
40.7576236,-73.827208,FALSE
40.757684,-73.867766,FALSE
40.7576858,-73.7881441,TRUE
40.7577685,-73.9681993,FALSE
40.757772,-73.826935,FALSE
40.7577735,-73.9202983,FALSE
40.7577737,-73.9667949,FALSE
40.7578098,-73.9653857,FALSE
40.757828,-73.764524,FALSE
40.757829,-73.750736,FALSE
40.7578413,-73.782063,TRUE
40.7578531,-73.9923304,FALSE
40.757861,-73.809321,FALSE
40.757868,-73.9780368,FALSE
40.7578935,-73.8227873,FALSE
40.7579321,-73.9762905,TRUE
40.757934,-73.865301,TRUE
40.757991,-73.7306158,FALSE
40.7579954,-73.9804146,TRUE
40.7580102,-73.9321818,FALSE
40.7580269,-73.9653132,FALSE
40.758033,-73.9615603,FALSE
40.7580629,-73.9788542,TRUE
40.7581223,-73.8228504,FALSE
40.7581245,-73.7679785,FALSE
40.758127,-73.9789274,FALSE
40.7581922,-73.7815664,TRUE
40.7582106,-73.7953341,FALSE
40.7582149,-73.9168996,TRUE
40.7582292,-73.9199768,FALSE
40.758243,-73.9329062,TRUE
40.7582701,-73.9811263,TRUE
40.758304,-73.775856,FALSE
40.7583088,-73.8283455,FALSE
40.7583231,-73.8339412,FALSE
40.7583395,-73.9792303,FALSE
40.7583504,-73.8283123,FALSE
40.758352,-73.9665836,FALSE
40.7583845,-73.8961846,FALSE
40.7584419,-73.8914534,FALSE
40.7584564,-73.9900329,FALSE
40.7584599,-73.8783099,FALSE
40.758578,-73.769126,FALSE
40.7585913,-73.9846199,FALSE
40.7586827,-73.9846239,TRUE
40.758699,-73.831213,FALSE
40.7588275,-73.9891313,FALSE
40.7588319,-73.7835607,TRUE
40.7588534,-73.9750778,FALSE
40.7588859,-73.895741,FALSE
40.7588995,-73.7844994,TRUE
40.7589271,-73.8230214,FALSE
40.758951,-73.9651231,FALSE
40.7589888,-73.8300876,TRUE
40.758995,-73.9772981,TRUE
40.758995,-73.977298,FALSE
40.7590285,-73.7754107,FALSE
40.759113,-73.883818,FALSE
40.7591187,-73.9694496,TRUE
40.7591497,-73.9753397,FALSE
40.759153,-73.768365,TRUE
40.759207,-73.825352,FALSE
40.759225,-73.889123,TRUE
40.7592413,-73.8317414,FALSE
40.7592574,-73.970743,FALSE
40.7592801,-73.7151975,FALSE
40.7592888,-73.7722623,FALSE
40.7592942,-73.7722453,FALSE
40.7592967,-73.8273223,FALSE
40.7593177,-73.9708293,FALSE
40.7593246,-73.9743048,FALSE
40.7593298,-73.8313169,FALSE
40.75933,-73.9698713,FALSE
40.759335,-73.919237,FALSE
40.7593731,-73.9367689,FALSE
40.7593889,-73.8318898,TRUE
40.7593922,-73.9671445,TRUE
40.7594346,-73.9690724,TRUE
40.7594361,-73.9742132,FALSE
40.759474,-73.768206,FALSE
40.75951,-73.804381,FALSE
40.75952,-73.90677,TRUE
40.7595575,-73.9693938,TRUE
40.7595774,-73.964779,FALSE
40.7595857,-73.9254434,FALSE
40.7595947,-73.9187748,FALSE
40.7596122,-73.8244288,TRUE
40.759624,-73.978733,FALSE
40.7596553,-73.9668231,TRUE
40.7596554,-73.8235454,FALSE
40.759723,-73.9775074,FALSE
40.7597303,-73.9689806,FALSE
40.7597513,-73.9647867,FALSE
40.7597568,-73.9753786,FALSE
40.7597889,-73.9065653,TRUE
40.7597893,-73.9737557,TRUE
40.7598257,-73.7718159,FALSE
40.7598334,-73.8299883,TRUE
40.7598425,-73.9196553,FALSE
40.7598613,-73.8307196,FALSE
40.759864,-73.7990566,FALSE
40.7598734,-73.9712088,FALSE
40.759897,-73.878257,FALSE
40.759913,-73.793041,FALSE
40.7599388,-73.918457,FALSE
40.7599573,-73.9177999,TRUE
40.7599656,-73.9266819,TRUE
40.7599805,-73.9517595,FALSE
40.7599836,-73.9855109,FALSE
40.7599859,-73.9680621,FALSE
40.7599864,-73.9650203,TRUE
40.759987,-73.9912338,FALSE
40.7599898,-73.9714669,FALSE
40.7599935,-73.8293663,FALSE
40.7600172,-73.9694231,FALSE
40.7600361,-73.8245409,FALSE
40.7600604,-73.9671273,FALSE
40.7600803,-73.9785751,FALSE
40.7600902,-73.8037978,FALSE
40.7600931,-73.9598414,FALSE
40.7601244,-73.9658538,FALSE
40.7601436,-73.9642857,FALSE
40.7601645,-73.8300113,FALSE
40.7601673,-73.9728858,TRUE
40.760168,-73.8269517,TRUE
40.7601775,-73.9843631,FALSE
40.760187,-73.8258787,TRUE
40.760199,-73.801791,TRUE
40.7602079,-73.8237728,TRUE
40.7603,-73.7800029,FALSE
40.7603402,-73.9790395,FALSE
40.760346,-73.7913219,FALSE
40.760354,-73.802679,FALSE
40.7603548,-73.9609971,FALSE
40.760374,-73.920798,FALSE
40.7603811,-73.8289757,TRUE
40.7604095,-73.9870518,FALSE
40.7604545,-73.8288149,FALSE
40.7604884,-73.9706578,FALSE
40.760516,-73.721133,FALSE
40.760537,-73.9610191,FALSE
40.7605633,-73.8256253,FALSE
40.7605733,-73.8273703,TRUE
40.760574,-73.824648,FALSE
40.7605838,-73.8223703,FALSE
40.7606266,-73.9689133,FALSE
40.7606372,-73.9696713,FALSE
40.7606608,-73.8318453,FALSE
40.7606674,-73.827623,FALSE
40.7606829,-73.9699927,TRUE
40.7607693,-73.8298336,TRUE
40.7607942,-73.8258766,TRUE
40.7607954,-73.9177057,FALSE
40.7608204,-73.9674607,FALSE
40.7608494,-73.990016,FALSE
40.7608875,-73.9511819,TRUE
40.7609066,-73.7632764,FALSE
40.7609125,-73.9177539,TRUE
40.7609202,-73.768861,TRUE
40.76093,-73.823312,FALSE
40.7609461,-73.9187368,FALSE
40.7609474,-73.8028097,FALSE
40.7609567,-73.8909119,FALSE
40.7609599,-73.9990623,FALSE
40.7609667,-73.9583353,FALSE
40.7609847,-73.814362,FALSE
40.7609928,-73.999076,FALSE
40.761001,-73.9243118,TRUE
40.761009,-73.7654597,FALSE
40.7610342,-73.7625761,TRUE
40.7610406,-73.8331468,FALSE
40.7610454,-73.972956,FALSE
40.7611177,-73.9681954,FALSE
40.7611255,-73.8314547,TRUE
40.761152,-73.974791,FALSE
40.761171,-73.8306136,FALSE
40.7611782,-73.9723167,FALSE
40.7611866,-73.8221024,FALSE
40.7611905,-73.8277565,FALSE
40.761208,-73.939607,TRUE
40.7613394,-73.7684243,TRUE
40.7613619,-73.916647,TRUE
40.7613813,-73.95892,FALSE
40.761388,-73.9347431,TRUE
40.7614189,-73.8267593,FALSE
40.761444,-73.963072,FALSE
40.7614468,-73.9348904,TRUE
40.761483,-73.7684215,FALSE
40.7615089,-73.923885,FALSE
40.7615203,-73.9698802,TRUE
40.7615277,-73.9698343,FALSE
40.7615333,-73.8214743,FALSE
40.7615369,-73.9240335,TRUE
40.7615542,-73.9700812,FALSE
40.7615559,-73.9240299,FALSE
40.7615619,-73.8256198,TRUE
40.7615678,-73.967902,FALSE
40.7616299,-73.82206,FALSE
40.7616724,-73.9297505,TRUE
40.7616735,-73.9253975,FALSE
40.7616949,-73.9243285,TRUE
40.761709,-73.918529,TRUE
40.7617153,-73.8225619,FALSE
40.7617488,-73.9766503,FALSE
40.7617884,-73.9656772,FALSE
40.7618167,-73.8201951,FALSE
40.7618176,-73.7717475,FALSE
40.7618241,-73.9175885,FALSE
40.7618723,-73.9834356,FALSE
40.7619264,-73.9769948,FALSE
40.7619264,-73.9760873,FALSE
40.761939,-73.8219226,FALSE
40.7619441,-73.7708834,FALSE
40.7619525,-73.9689326,TRUE
40.7619605,-73.823156,FALSE
40.7619648,-73.7597426,TRUE
40.7619651,-73.8317326,FALSE
40.7619828,-73.9856872,FALSE
40.761988,-73.9584378,FALSE
40.7619888,-73.9878347,FALSE
40.762,-73.9767465,FALSE
40.7620004,-73.9809354,FALSE
40.7620291,-73.9941421,FALSE
40.76205,-73.9955348,FALSE
40.762068,-73.803928,FALSE
40.7620937,-73.9499047,FALSE
40.7621038,-73.8026222,FALSE
40.76214,-73.80443,FALSE
40.7621965,-73.804353,FALSE
40.7622489,-73.8300064,TRUE
40.7622709,-73.9776711,TRUE
40.7622732,-73.9767193,FALSE
40.7622957,-73.7719865,FALSE
40.7623166,-73.9253178,FALSE
40.7623185,-73.9649418,FALSE
40.7623238,-73.8319024,FALSE
40.7623691,-73.9719557,FALSE
40.7623864,-73.9718719,TRUE
40.762396,-73.786087,FALSE
40.7624281,-73.9907391,TRUE
40.76243,-73.97613,FALSE
40.762447,-73.9113519,FALSE
40.7624525,-73.8062027,TRUE
40.7624966,-73.9930874,FALSE
40.7624971,-73.9327163,TRUE
40.7625026,-73.9163944,TRUE
40.762513,-73.919062,FALSE
40.7625156,-73.9164284,FALSE
40.762523,-73.806485,FALSE
40.7625614,-73.9777983,FALSE
40.7625952,-73.8259629,FALSE
40.7626018,-73.9256833,TRUE
40.7626067,-73.9168537,TRUE
40.7626428,-73.83154,FALSE
40.7626474,-73.9201746,TRUE
40.7626568,-73.9251896,FALSE
40.762694,-73.827283,TRUE
40.7626958,-73.9189557,TRUE
40.7627072,-73.8167573,TRUE
40.7627167,-73.9885583,FALSE
40.7627737,-73.8310167,TRUE
40.7628042,-73.9603412,FALSE
40.7628464,-73.9771995,FALSE
40.7628811,-73.9869973,FALSE
40.7629219,-73.8307088,FALSE
40.7629274,-73.9662669,FALSE
40.7630006,-73.9674091,FALSE
40.7630067,-73.8148305,FALSE
40.763029,-73.9270964,TRUE
40.763031,-73.801201,FALSE
40.7631007,-73.9589564,FALSE
40.763118,-73.799556,FALSE
40.7631204,-73.9203213,TRUE
40.7631325,-73.963205,TRUE
40.763142,-73.7691598,TRUE
40.7631616,-73.8173453,FALSE
40.7631712,-73.9733933,FALSE
40.7631906,-73.988701,FALSE
40.7631913,-73.8751054,TRUE
40.763202,-73.768907,FALSE
40.7632573,-73.9682958,TRUE
40.7632606,-73.8276648,TRUE
40.763316,-73.9646419,FALSE
40.7633262,-73.9579161,FALSE
40.7633556,-73.7710824,FALSE
40.7633744,-73.814427,FALSE
40.763377,-73.9151096,FALSE
40.763382,-73.9756877,FALSE
40.763393,-73.9133389,TRUE
40.7634094,-73.9637735,FALSE
40.763413,-73.7926226,TRUE
40.763446,-73.9686686,FALSE
40.7634556,-73.921007,FALSE
40.7634685,-73.9639573,FALSE
40.7634685,-73.9637735,FALSE
40.763481,-73.831067,FALSE
40.763537,-73.973947,FALSE
40.763558,-73.9630937,TRUE
40.7635799,-73.9660105,FALSE
40.7636004,-73.9583523,FALSE
40.7636144,-73.9154369,TRUE
40.7636187,-73.9689386,TRUE
40.763629,-73.923671,TRUE
40.7636353,-73.9642414,FALSE
